firm_name,website,domain,cik,filed_date
Acadian Asset Management,https://www.acadian-asset.com,acadian-asset.com,,
Advent International,https://www.adventinternational.com,adventinternational.com,,
AEW Capital Management,https://www.aew.com,aew.com,,
Alchemy Capital Management,https://www.alchemy-capital.com,alchemy-capital.com,,
Ares Management,https://www.aresmgmt.com,aresmgmt.com,,
Audax Private Equity,https://www.audaxprivateequity.com,audaxprivateequity.com,,
Ballistic Ventures,https://www.ballistic.vc,ballistic.vc,,
Battery Ventures,https://www.battery.com,battery.com,,
Berkshire Partners,https://www.berkshirepartners.com,berkshirepartners.com,,
Blue Owl Capital,https://www.blueowl.com,blueowl.com,,
Bridgepoint,https://www.bridgepoint.eu,bridgepoint.eu,,
Brookfield Asset Management,https://www.brookfield.com,brookfield.com,,
Capital Dynamics,https://www.capdyn.com,capdyn.com,,
Carlyle Group,https://www.carlyle.com,carlyle.com,,
Castlelake,https://www.castlelake.com,castlelake.com,,
CCMP Capital Advisors,https://www.ccmpcapital.com,ccmpcapital.com,,
Charlesbank Capital,https://www.charlesbank.com,charlesbank.com,,
ClearBridge Investments,https://www.clearbridge.com,clearbridge.com,,
Clearlake Capital,https://www.clearlake.com,clearlake.com,,
Clayton Dubilier Rice,https://www.cdr-inc.com,cdr-inc.com,,
Coller Capital,https://www.collercapital.com,collercapital.com,,
Colonial First State,https://www.colonialfirststate.com.au,colonialfirststate.com.au,,
Davidson Kempner Capital,https://www.davidsonkempner.com,davidsonkempner.com,,
Dodge Cox,https://www.dodgeandcox.com,dodgeandcox.com,,
Dyal Capital,https://www.dyalcapital.com,dyalcapital.com,,
EagleTree Capital,https://www.eagletreecapital.com,eagletreecapital.com,,
Emerging Capital Partners,https://www.ecpinvestments.com,ecpinvestments.com,,
Everstone Capital,https://www.everstonegroup.com,everstonegroup.com,,
Evolution Equity Partners,https://www.evolutionequity.com,evolutionequity.com,,
Farallon Capital,https://www.faralloncapital.com,faralloncapital.com,,
Five Seasons Ventures,https://www.fiveseasons.vc,fiveseasons.vc,,
Francisco Partners,https://www.franciscopartners.com,franciscopartners.com,,
FS Investments,https://www.fsinvestments.com,fsinvestments.com,,
Golub Capital,https://www.golub.com,golub.com,,
H2 Ventures,https://h2.vc,h2.vc,,
Hamilton Lane,https://www.hamiltonlane.com,hamiltonlane.com,,
HarbourVest Partners,https://www.harbourvest.com,harbourvest.com,,
Hercules Capital,https://www.htgc.com,htgc.com,,
Hillhouse Capital,https://www.hillhousecap.com,hillhousecap.com,,
Horsleybridge Partners,https://www.horsleybridge.com,horsleybridge.com,,
ICV Partners,https://www.icvpartners.com,icvpartners.com,,
Impact Assets,https://www.impactassets.org,impactassets.org,,
IronWood Capital,https://www.ironwoodcapital.com,ironwoodcapital.com,,
J2 Ventures,https://j2ventures.com,j2ventures.com,,
K2 Capital,https://www.k2capital.com,k2capital.com,,
Kauffman Foundation,https://www.kauffman.org,kauffman.org,,
L Catterton,https://www.lcatterton.com,lcatterton.com,,
Lasalle Investment,https://www.lasalle.com,lasalle.com,,
Lexington Partners,https://www.lexingtonpartners.com,lexingtonpartners.com,,
Liberty Hall Capital,https://www.libertyhallcap.com,libertyhallcap.com,,
Lincoln Capital,https://www.lincolncapital.com,lincolncapital.com,,
Linden Capital Partners,https://www.lindencapital.com,lindencapital.com,,
Lone Rock Capital,https://www.lonerockcapital.com,lonerockcapital.com,,
Loop Capital,https://www.loopcapital.com,loopcapital.com,,
Luxx Capital,https://www.luxxcapital.com,luxxcapital.com,,
M Capital Group,https://www.mcapital.com,mcapital.com,,
Mercer Private Markets,https://www.mercer.com,mercer.com,,
Merus Capital,https://www.meruscap.com,meruscap.com,,
Metamorphic Ventures,https://www.metamorphic.vc,metamorphic.vc,,
Monroe Capital,https://www.monroecapital.com,monroecapital.com,,
MPM Capital,https://www.mpmcapital.com,mpmcapital.com,,
New Harbor Capital,https://www.newharborcapital.com,newharborcapital.com,,
Newbury Capital,https://www.newburycapital.com,newburycapital.com,,
Nordic Capital,https://www.nordiccapital.com,nordiccapital.com,,
Northleaf Capital,https://www.northleafcapital.com,northleafcapital.com,,
Novacap,https://www.novacap.ca,novacap.ca,,
Novo Holdings,https://www.novo.dk,novo.dk,,
Oak Hill Capital,https://www.oakhillcapital.com,oakhillcapital.com,,
Oak Investment Partners,https://www.oakinv.com,oakinv.com,,
Oaktree Capital,https://www.oaktree.com,oaktree.com,,
One Equity Partners,https://www.oneequity.com,oneequity.com,,
Open Ocean,https://www.openocean.vc,openocean.vc,,
P10 Holdings,https://www.p10holdings.com,p10holdings.com,,
Parnassus Investments,https://www.parnassus.com,parnassus.com,,
Pelion Venture Partners,https://www.pelionvp.com,pelionvp.com,,
Peregrine Capital,https://www.peregrinecapital.com,peregrinecapital.com,,
Periscope Equity,https://www.periscopeequity.com,periscopeequity.com,,
Pipersandler Ventures,https://www.pipersandler.com,pipersandler.com,,
Portfolio Advisors,https://www.portfolioadvisors.com,portfolioadvisors.com,,
PSP Investments,https://www.investpsp.com,investpsp.com,,
RBC Capital,https://www.rbccm.com,rbccm.com,,
Ridgeback Capital,https://www.ridgebackcap.com,ridgebackcap.com,,
Riverstone Holdings,https://www.riverstoneholdings.com,riverstoneholdings.com,,
Rosemont Capital,https://www.rosemontcapital.com,rosemontcapital.com,,
Ruane Cunniff,https://www.ruanecunniff.com,ruanecunniff.com,,
Sagard Holdings,https://www.sagard.com,sagard.com,,
Sageview Capital,https://www.sageviewcapital.com,sageviewcapital.com,,
Shadow Capital,https://www.shadowcapital.com,shadowcapital.com,,
Shield Capital,https://www.shieldcap.com,shieldcap.com,,
Shore Capital Partners,https://www.shorecappartners.com,shorecappartners.com,,
Skybridge Capital,https://www.skybridgecapital.com,skybridgecapital.com,,
Southeastern Asset Management,https://www.southeasternasset.com,southeasternasset.com,,
Sprott Asset Management,https://www.sprott.com,sprott.com,,
Stepstone Group,https://www.stepstoneglobal.com,stepstoneglobal.com,,
Stone Point Capital,https://www.stonepoint.com,stonepoint.com,,
Stonehill Capital,https://www.stonehillcapital.com,stonehillcapital.com,,
Sumeru Equity Partners,https://www.sumeruequity.com,sumeruequity.com,,
Summit Rock Advisors,https://www.summitrock.com,summitrock.com,,
SVB Capital,https://www.svbcapital.com,svbcapital.com,,
Thornburg Investment,https://www.thornburg.com,thornburg.com,,
TIFF Advisory Services,https://www.tiff.org,tiff.org,,
Towerbrook Capital,https://www.towerbrook.com,towerbrook.com,,
Transformation Capital,https://www.transformcapital.com,transformcapital.com,,
Trident Capital,https://www.tridentcapital.com,tridentcapital.com,,
Twin Engine Capital,https://www.twinenginecapital.com,twinenginecapital.com,,
Vector Capital,https://www.vectorcapital.com,vectorcapital.com,,
Vergent Asset Management,https://www.vergentasset.com,vergentasset.com,,
Viola Growth,https://www.violagrowth.com,violagrowth.com,,
Vivo Capital,https://www.vivocapital.com,vivocapital.com,,
Waterfall Asset Management,https://www.waterfall.com,waterfall.com,,
Waterfrontcapital,https://www.waterfrontcapital.com,waterfrontcapital.com,,
Wedbush Capital,https://www.wedbushcapital.com,wedbushcapital.com,,
Westwoodcapital,https://www.westwoodcapital.com,westwoodcapital.com,,
Whitehall Capital,https://www.whitehallcapital.com,whitehallcapital.com,,
Whittier Trust,https://www.whittier.com,whittier.com,,
William Blair,https://www.williamblair.com,williamblair.com,,
Woodridge Capital,https://www.woodridgecapital.com,woodridgecapital.com,,
Xanadu Capital,https://www.xanaducapital.com,xanaducapital.com,,
York Capital,https://www.yorkcapital.com,yorkcapital.com,,
Yorktown Capital,https://www.yorktowncapital.com,yorktowncapital.com,,
Zaffre Investments,https://www.zaffreinvestments.com,zaffreinvestments.com,,
Zephyr Capital,https://www.zephyrcapital.com,zephyrcapital.com,,
Project 11 Ventures,https://www.project11.vc,project11.vc,,
Ballistic Ventures,https://ballistic.vc,ballistic.vc,,
H2 Ventures,https://h2.vc,h2.vc,,
Open Ocean VC,https://openocean.vc,openocean.vc,,
Five Seasons Ventures,https://www.fiveseasons.vc,fiveseasons.vc,,
Metamorphic Ventures,https://metamorphic.vc,metamorphic.vc,,
Kodiak Ventures,https://www.kodiak.vc,kodiak.vc,,
ID8 Ventures,https://id8.vc,id8.vc,,
Aster Capital,https://www.aster.co,aster.co,,
Atlantic Ventures,https://atlantic.vc,atlantic.vc,,
